~24/7 Deathmatch~,107.172.191.114,7777,adv
ALLR6.com | Recruit TH+Miss,64.187.238.46,11777,coop
ALLR6.com | Tango Hunt,162.248.92.181,7779,coop
ALLR6.com | Tango Hunt 2,64.187.238.44,12777,coop
ALLR6.com | Tango Hunt EU,5.9.50.39,8777,coop
ALLR6.com | RVS Stock Maps,104.243.46.138,9777,coop
ALLR6.com | RVS Stock Maps,104.243.46.138,14777,adv
ALLR6.com | Test Server,162.248.92.181,7778,coop
ALLR6.com | TH |AS IW Only|,104.243.46.138,7779,coop
Bean Factory | Coop,104.225.208.102,7777,coop
Classic Maps | RS3 | TDM,64.225.54.237,6777,adv
Classic Maps | RS3 | THunt,64.225.54.237,6776,coop
Classic Maps | RS2 | TDM,64.225.54.237,6775,adv
Classic Maps | RS2 | THunt,64.225.54.237,6774,coop
DMM Adversarial Server,208.70.251.154,7778,adv
DMM Tango Hunters,208.70.251.154,7777,coop
FFS-ATS-FUN-SFPD,89.46.223.5,7777,coop
IEF EverythingServer,66.151.255.13,7877,adv
Italy,62.149.202.160,7777,coop
OS* Coop,72.251.228.169,7777,coop
SAS Proving Ground 6,185.15.73.207,8888,coop
SMC Suppressed Stealth,185.24.221.23,7777,coop
SMC Suppressed Action,185.24.221.23,7778,coop
ShadowSquadHQ Adver,108.178.44.218,8977,adv
ShadowSquadHQ Coop,66.151.255.14,8777,coop
Srgt Clan,24.201.194.168,7777,adv
|COOP|SweServer 7777,94.255.250.173,7777,coop
|COOP|SweServer 7778,94.255.250.173,7778,coop
|COOP|SweServer 7779,94.255.250.173,7779,coop
|COOP|SweServer 7780,94.255.250.173,7780,coop
|COOP|SweServer 7781,94.255.250.173,7781,coop
|COOP|SweServer 7782,94.255.250.173,7782,coop
|COOP|SweServer 7783,94.255.250.173,7783,coop
|COOP|SweServer 7784,94.255.250.173,7784,coop
|COOP|SweServer 7785,94.255.250.173,7785,coop
|COOP|SweServer 7786,94.255.250.173,7786,coop
|COOP|SweServer 7787,94.255.250.173,7787,coop
|COOP|SweServer 7788,94.255.250.173,7788,coop
|COOP|SweServer 7789,94.255.250.173,7789,coop
|COOP|SweServer 7790,94.255.250.173,7790,coop
|COOP|SweServer 7791,94.255.250.173,7791,coop
|COOP|SweServer 7792,94.255.250.173,7792,coop
|COOP|SweServer 7793,94.255.250.173,7793,coop
|COOP|SweServer 7794,94.255.250.173,7794,coop
|COOP|SweServer 7795,94.255.250.173,7795,coop
|COOP|SweServer 7796,94.255.250.173,7796,coop
The Freedom Server,108.178.44.218,7877,adv
www.thesrgtclan.com,173.176.182.160,7777,adv